Date,Open,High,Low,Close,Adj Close,Volume
2/6/2022,121.91935,127.445503,121.427155,127.445503,127.445503,782675364
2/7/2022,127.444656,139.243393,125.560707,137.107391,137.107391,1131143500
2/8/2022,137.142395,142.353867,130.998077,133.991241,133.991241,1373203815
2/9/2022,133.962173,140.785202,132.814331,140.1716,140.1716,1036393461
2/10/2022,140.173904,143.232895,135.088394,135.088394,135.088394,1276403767
2/11/2022,135.09285,135.09285,125.370247,126.031158,126.031158,1080587719
2/12/2022,126.012909,127.580345,122.203751,126.683678,126.683678,832593853
2/13/2022,126.670776,128.642899,124.219948,126.204216,126.204216,688706404
2/14/2022,126.134789,126.637764,122.243599,124.800056,124.800056,712457600
2/15/2022,124.792793,132.111908,124.238022,131.762619,131.762619,783234535
2/16/2022,131.760529,131.767441,126.021027,128.160843,128.160843,715637001
2/17/2022,128.10466,128.731415,115.714455,116.302414,116.302414,938120691
2/18/2022,116.333084,121.543068,114.923218,115.19709,115.19709,1205742846
2/19/2022,115.193977,116.988869,113.672958,115.709007,115.709007,686244892
2/20/2022,115.707825,115.707825,109.148178,110.832039,110.832039,736479992
2/21/2022,110.835167,114.312294,103.379593,103.450493,103.450493,980192105
2/22/2022,103.430824,107.606499,101.271523,107.522797,107.522797,902125484
2/23/2022,107.518753,110.810776,105.790092,105.96595,105.96595,740588315
2/24/2022,105.94165,106.20594,92.61261,104.230492,104.230492,1676181000
2/25/2022,104.234917,110.33593,102.055801,109.266312,109.266312,903266080
2/26/2022,109.264053,113.239258,107.205536,108.24366,108.24366,773091210
2/27/2022,108.237144,109.875175,102.353508,103.105598,103.105598,706861756
2/28/2022,103.100426,113.474579,102.227425,113.474579,113.474579,930577763
3/1/2022,113.476082,115.579834,110.730995,112.544044,112.544044,951568702
3/2/2022,112.540298,114.243759,109.672516,110.351357,110.351357,838169853
3/3/2022,110.356354,112.503716,108.962349,111.352119,111.352119,905649306
3/4/2022,111.412834,112.356232,100.207321,101.3918,101.3918,930473366
3/5/2022,101.408401,105.35141,100.218079,104.977188,104.977188,548783174
3/6/2022,104.980621,105.609085,101.545616,101.593918,101.593918,563304861
3/7/2022,101.595879,103.662041,97.236954,98.869263,98.869263,756482342
3/8/2022,98.861572,102.160332,98.499702,100.617645,100.617645,699527175
3/9/2022,100.621696,109.04586,100.621696,106.942093,106.942093,812074655
3/10/2022,106.934196,106.972275,100.669655,102.65551,102.65551,814685365
3/11/2022,102.649483,106.566574,100.503815,104.965355,104.965355,764305866
3/12/2022,104.96476,107.766373,104.807281,105.832397,105.832397,536251476
3/13/2022,105.812271,107.201889,101.904175,102.114799,102.114799,535011513
3/14/2022,102.111214,105.776672,101.501625,105.673653,105.673653,743010065
3/15/2022,105.665863,108.434235,102.769775,106.988571,106.988571,713675630
3/16/2022,106.976494,111.365395,106.008858,111.359192,111.359192,977477844
3/17/2022,111.35096,111.428703,108.86953,110.310234,110.310234,616556664
3/18/2022,110.303444,112.789764,108.48085,112.115868,112.115868,644181133
3/19/2022,112.087914,116.373268,111.79776,116.373268,116.373268,741516370
3/20/2022,116.356514,117.760002,111.930878,114.82914,114.82914,859708742
3/21/2022,114.834305,116.628212,113.742302,116.15873,116.15873,833192537
3/22/2022,116.150185,123.144989,115.766556,122.927963,122.927963,1124098345
3/23/2022,122.922516,124.093071,119.096939,122.475418,122.475418,872780593
3/24/2022,122.468063,127.29319,120.852119,126.581276,126.581276,1007870447
3/25/2022,126.58252,127.094101,122.376961,124.067368,124.067368,822120492
3/26/2022,124.071068,125.360939,122.287392,124.881332,124.881332,560151992
3/27/2022,124.889275,129.397476,123.675545,129.397476,129.397476,740569100
3/28/2022,129.400635,132.412476,127.852745,127.938614,127.938614,943699101
3/29/2022,127.911484,131.786041,127.729424,130.061234,130.061234,837905297
3/30/2022,130.054733,133.906784,127.102615,131.169342,131.169342,928949835
3/31/2022,131.166367,132.776428,122.522713,123.716011,123.716011,1352615724
4/1/2022,123.731697,125.966331,120.124832,124.883179,124.883179,854575075
4/2/2022,124.882378,128.095291,124.469177,124.923485,124.923485,761262628
4/3/2022,124.90181,129.305832,124.218536,128.946213,128.946213,676091829
4/4/2022,128.907089,128.907089,122.111961,124.861702,124.861702,849319392
4/5/2022,124.859909,127.073303,123.195732,123.213173,123.213173,662578353
4/6/2022,123.200035,123.248947,112.461334,112.461334,112.461334,1017954203
4/7/2022,112.471046,114.877831,111.465805,114.230194,114.230194,635873842
4/8/2022,114.238045,115.081619,110.618355,110.882065,110.882065,747638227
4/9/2022,110.878258,112.789642,110.57122,112.777275,112.777275,519806313
4/10/2022,112.778358,114.36927,111.173775,111.173775,111.173775,510044015
4/11/2022,111.153145,111.153145,102.597687,102.607391,102.607391,807193871
4/12/2022,102.64373,105.672188,102.25174,104.828415,104.828415,638546461
4/13/2022,104.8246,110.668587,104.244926,110.482452,110.482452,806829114
4/14/2022,110.4795,112.114479,106.390358,107.411041,107.411041,736401323
4/15/2022,107.414223,112.625504,107.39666,111.109344,111.109344,802528770
4/16/2022,111.105934,114.535652,110.541901,114.43071,114.43071,639352139
4/17/2022,114.404831,114.969009,108.763725,109.042786,109.042786,673093200
4/18/2022,109.035522,111.325768,105.70491,111.226143,111.226143,810603033
4/19/2022,111.229103,113.990005,110.827805,113.812088,113.812088,653731832
4/20/2022,113.815033,113.921585,111.043251,111.979691,111.979691,669392298
4/21/2022,111.975327,114.220154,106.301636,106.997986,106.997986,747220318
4/22/2022,106.996887,108.344902,105.546104,105.600624,105.600624,668097133
4/23/2022,105.602066,107.133324,105.316483,105.504372,105.504372,502713461
4/24/2022,105.492462,105.93084,104.106628,104.622604,104.622604,487505921
4/25/2022,104.620399,104.756683,99.510757,104.687019,104.687019,802054036
4/26/2022,104.671066,105.173195,97.590805,98.404678,98.404678,702800418
4/27/2022,98.41317,101.744102,98.223732,100.538757,100.538757,692599516
4/28/2022,100.542412,104.093697,100.009483,103.323349,103.323349,780434505
4/29/2022,103.318619,104.023216,99.038841,100.378006,100.378006,861249271
4/30/2022,100.378754,101.411224,95.947632,96.165985,96.165985,604900808
5/1/2022,96.16787,99.782799,95.484718,99.435776,99.435776,592413785
5/2/2022,99.433716,101.510681,98.60585,100.69323,100.69323,613922891
5/3/2022,100.697548,101.268745,97.8396,99.343018,99.343018,542363905
5/4/2022,99.33873,106.804092,99.265633,106.274864,106.274864,768693782
5/5/2022,106.270821,106.712799,95.528778,96.918915,96.918915,842334241
5/6/2022,96.909279,98.208733,94.089012,96.791756,96.791756,769940452
5/7/2022,96.794212,97.036308,93.347916,94.5709,94.5709,551811127
5/8/2022,94.571548,95.582298,92.002991,93.976433,93.976433,729348318
5/9/2022,93.975418,94.779556,77.957153,77.957153,77.957153,1207155617
5/10/2022,77.831169,84.617218,74.82235,80.22683,80.22683,1720920553
5/11/2022,80.211548,82.39093,65.524239,66.388802,66.388802,1899877236
5/12/2022,66.407776,69.257019,55.322548,64.402748,64.402748,1925404691
5/13/2022,64.383049,72.841606,63.494411,67.96254,67.96254,1140599762
5/14/2022,67.94561,69.999176,64.620659,68.95031,68.95031,743433183
5/15/2022,68.939713,71.530373,66.556671,71.530373,71.530373,741432120
5/16/2022,71.519737,71.519737,65.457672,67.211349,67.211349,722439504
5/17/2022,67.212189,73.51004,67.212189,72.969315,72.969315,802347484
5/18/2022,72.967667,74.037018,66.415634,66.415634,66.415634,756026173
5/19/2022,66.386711,72.204117,65.177986,72.09668,72.09668,801021670
5/20/2022,72.077171,72.906738,67.099205,68.658295,68.658295,729408177
5/21/2022,68.654564,70.429649,68.17234,69.705788,69.705788,449401029
5/22/2022,69.707268,72.303619,69.528656,71.774002,71.774002,449155414
5/23/2022,71.763947,73.742645,68.990349,69.012756,69.012756,736854342
5/24/2022,69.013824,70.535278,67.680138,70.321548,70.321548,588236113
5/25/2022,70.319221,71.436462,68.290421,68.313118,68.313118,529431480
5/26/2022,68.315109,68.712479,61.340752,63.828136,63.828136,721052783
5/27/2022,63.800579,63.928551,61.287403,61.563923,61.563923,646210455
5/28/2022,61.55788,62.686611,61.55788,62.313278,62.313278,615552947
5/29/2022,63.063595,64.265472,62.106644,63.746628,63.746628,418602793
5/30/2022,63.7458,69.296928,63.414074,69.120918,69.120918,587913790
5/31/2022,69.110268,69.562752,67.181343,68.411385,68.411385,532691935
6/1/2022,68.417023,70.076424,62.546368,62.967819,62.967819,754343388
6/2/2022,62.964443,64.610008,62.394325,64.451355,64.451355,497215110
6/3/2022,64.455803,64.762718,61.788277,62.659264,62.659264,445994255
6/4/2022,62.658833,64.205109,61.725307,63.747383,63.747383,365451394
6/5/2022,63.749756,63.780807,62.061108,63.207874,63.207874,358399957
6/6/2022,63.214748,66.294197,63.088215,64.417274,64.417274,500130108
6/7/2022,64.418068,65.326683,60.559193,63.90551,63.90551,578504158
6/8/2022,63.898411,64.253906,61.546677,61.546677,61.546677,590606981
6/9/2022,61.543854,62.288166,59.836327,60.215973,60.215973,461393198
6/10/2022,60.213543,60.213543,56.479984,56.658417,56.658417,631581518
6/11/2022,56.665623,57.678856,52.231976,52.29166,52.29166,735247033
6/12/2022,52.307575,52.5909,48.130508,48.228905,48.228905,674269221
6/13/2022,48.213318,48.213318,41.629677,43.300301,43.300301,1135771941
6/14/2022,43.314003,46.132015,40.680405,46.132015,46.132015,1038406218
6/15/2022,46.13348,50.64122,41.901669,50.491772,50.491772,1082980140
6/16/2022,50.515755,50.880894,44.331329,44.699718,44.699718,754689123
6/17/2022,44.706158,48.258762,44.577225,47.684914,47.684914,624241753
6/18/2022,47.681702,48.207226,41.935963,47.247257,47.247257,878504763
6/19/2022,47.237988,55.684326,45.201401,54.323166,54.323166,1408560758
6/20/2022,54.321991,54.372265,51.611004,52.905594,52.905594,867331545
6/21/2022,52.898785,55.451859,52.142395,53.507679,53.507679,683095131
6/22/2022,53.520718,53.573269,50.775017,52.105392,52.105392,571710882
6/23/2022,52.109196,56.438145,52.046005,55.762833,55.762833,675234042
6/24/2022,55.761623,56.961769,54.882591,55.992283,55.992283,589158085
6/25/2022,55.990242,59.527119,55.081539,58.969929,58.969929,560628121
6/26/2022,58.955406,60.300819,56.875595,56.876144,56.876144,486759815
6/27/2022,56.862957,58.514683,55.249855,55.925556,55.925556,456437012
6/28/2022,55.913891,56.720051,52.752289,52.811611,52.811611,519374670
6/29/2022,52.807201,54.233082,51.790497,53.422539,53.422539,557459009
6/30/2022,53.447411,53.736393,50.405018,53.64843,53.64843,632075268
7/1/2022,53.699032,55.618488,50.387623,51.115242,51.115242,628538818
7/2/2022,51.132595,51.4174,49.993984,50.485447,50.485447,448609019
7/3/2022,50.484867,51.498253,49.343208,50.972176,50.972176,402299367
7/4/2022,50.971882,52.282711,49.877628,52.243816,52.243816,425036720
7/5/2022,52.238739,52.331615,48.237862,49.830593,49.830593,559357113
7/6/2022,49.835804,50.592316,49.25436,50.361088,50.361088,429814449
7/7/2022,50.360191,52.406734,49.851658,52.142895,52.142895,478192342
7/8/2022,52.140446,53.747898,50.955704,51.564953,51.564953,565652402
7/9/2022,51.556355,54.494419,51.478233,54.160618,54.160618,444782359
7/10/2022,54.15984,54.881256,51.161804,52.16814,52.16814,616041879
7/11/2022,52.165337,52.165337,48.627056,48.77459,48.77459,393277100
7/12/2022,48.774891,49.129192,47.532364,47.542385,47.542385,368912014
7/13/2022,47.544437,49.563126,46.662994,49.563126,49.563126,447352506
7/14/2022,49.559036,51.504189,48.136143,51.218807,51.218807,420169921
7/15/2022,51.221443,52.445957,50.814613,51.798065,51.798065,442039141
7/16/2022,51.794743,55.255428,51.198593,55.125164,55.125164,426040229
7/17/2022,55.12352,56.834454,54.720367,55.721352,55.721352,579886019
7/18/2022,55.723267,59.004387,55.528221,58.626289,58.626289,604964726
7/19/2022,58.611267,59.197781,56.112801,57.9842,57.9842,579491163
7/20/2022,57.988674,61.464279,56.781219,57.237766,57.237766,662964095
7/21/2022,57.240597,58.519569,55.461178,58.099823,58.099823,464802265
7/22/2022,58.100525,59.097775,55.727009,56.176113,56.176113,464241227
7/23/2022,56.163647,57.159653,54.767349,56.426319,56.426319,380442502
7/24/2022,56.427811,59.611557,56.397011,58.485703,58.485703,402627822
7/25/2022,58.483295,58.79483,54.366276,54.366276,54.366276,445424172
7/26/2022,54.3536,54.3536,52.195511,53.790173,53.790173,400322025
7/27/2022,53.798828,58.951004,53.152176,58.951004,58.951004,529603132
7/28/2022,58.953762,63.920959,58.641445,63.463997,63.463997,757291482
7/29/2022,63.464642,64.305122,60.127213,60.922493,60.922493,664571137
7/30/2022,60.917049,63.771126,60.229553,60.440151,60.440151,667982996
7/31/2022,60.444057,62.792862,59.89642,59.909508,59.909508,502294495
8/1/2022,59.915623,60.570431,58.449516,59.535446,59.535446,467875340
8/2/2022,59.530258,59.722092,56.889019,58.243855,58.243855,524322092
8/3/2022,58.239834,60.009747,56.970886,57.805191,57.805191,472558915
8/4/2022,57.805233,60.375362,57.750965,59.848576,59.848576,437413922
8/5/2022,59.839481,62.408657,59.700733,62.401272,62.401272,463122316
8/6/2022,62.408161,62.433922,60.789921,60.918343,60.918343,291347560
8/7/2022,60.920589,61.940495,60.208691,61.102306,61.102306,276519336
8/8/2022,61.104336,63.960339,60.940411,62.592129,62.592129,384554405
8/9/2022,62.59898,62.782326,58.754459,59.259998,59.259998,406076522
8/10/2022,59.259869,62.172283,58.078102,61.603851,61.603851,543530224
8/11/2022,61.606346,63.256104,61.574463,61.904613,61.904613,472762678
8/12/2022,61.904186,62.962833,60.873383,62.932228,62.932228,370984475
8/13/2022,62.934349,65.33567,62.724846,63.753529,63.753529,391896085
8/14/2022,63.759975,65.627701,62.913338,63.308758,63.308758,411725410
8/15/2022,63.305836,65.172501,60.032421,60.825516,60.825516,487425277
8/16/2022,60.807072,61.541428,60.238541,61.342339,61.342339,400419587
8/17/2022,61.337975,64.561234,60.034073,60.374157,60.374157,564337359
8/18/2022,60.3904,61.564461,59.826164,60.045689,60.045689,375531380
8/19/2022,60.041904,60.102547,53.635345,54.031628,54.031628,598011455
8/20/2022,54.024258,55.569393,53.154167,54.187553,54.187553,473723831
8/21/2022,54.180012,55.935055,53.98764,55.492027,55.492027,346325352
8/22/2022,55.49744,57.260742,52.519234,57.255676,57.255676,766070930
8/23/2022,57.246269,57.581665,54.280712,57.079433,57.079433,524532444
8/24/2022,57.077991,57.463272,55.827904,56.478168,56.478168,471510182
8/25/2022,56.475605,57.368172,56.088352,56.792576,56.792576,432646387
8/26/2022,56.782242,57.959911,52.51424,52.74445,52.74445,567680603
8/27/2022,52.758629,53.282288,52.11684,53.05024,53.05024,392990718
8/28/2022,53.047722,55.673573,52.711056,53.612019,53.612019,485789560
8/29/2022,53.610783,56.572742,52.942425,55.771893,55.771893,526456711
8/30/2022,55.775101,56.067696,52.304546,53.056812,53.056812,464828759
8/31/2022,53.057659,55.096478,53.057659,53.856663,53.856663,439496760
9/1/2022,53.858364,57.574146,53.549686,57.527969,57.527969,584763245
9/2/2022,57.524899,62.078972,56.644379,61.040997,61.040997,761493332
9/3/2022,61.037678,61.959976,59.839687,60.134804,60.134804,529966061
9/4/2022,60.142941,60.914291,58.820389,60.900894,60.900894,404022021
9/5/2022,60.901596,61.327629,59.518284,60.416405,60.416405,450815584
9/6/2022,60.413952,62.349049,54.306274,54.313061,54.313061,671460963
9/7/2022,54.302589,58.100662,53.299686,57.415901,57.415901,623767136
9/8/2022,57.413059,58.469116,56.345573,58.003258,58.003258,539805386
9/9/2022,58.001518,61.653664,57.855316,61.232883,61.232883,610797768
9/10/2022,61.22506,64.448898,60.870651,63.431644,63.431644,611529013
9/11/2022,63.427025,64.268478,61.829754,62.243626,62.243626,467207228
9/12/2022,62.246159,62.94323,60.387188,61.362015,61.362015,527623332
9/13/2022,61.360821,67.066368,58.63789,59.102303,59.102303,1001779466
9/14/2022,59.061371,60.849468,58.701508,60.145191,60.145191,622750084
9/15/2022,60.149971,60.608158,56.193394,56.350262,56.350262,629471575
9/16/2022,56.355476,56.751133,54.940609,55.844261,55.844261,471316851
9/17/2022,55.855606,58.349216,55.855606,57.816555,57.816555,354646581
9/18/2022,57.812195,57.821388,52.83762,52.844284,52.844284,447780228
9/19/2022,52.832516,53.630905,50.428391,52.87487,52.87487,687424376
9/20/2022,52.884251,53.530235,51.177013,52.361065,52.361065,561066601
9/21/2022,52.356251,55.265606,50.691799,51.236183,51.236183,681284602
9/22/2022,51.233234,53.886658,50.807446,53.510612,53.510612,480101560
9/23/2022,53.511887,55.221016,51.896824,55.089714,55.089714,560635011
9/24/2022,55.096828,55.630455,53.43821,53.519299,53.519299,451262561
9/25/2022,53.519787,54.274868,52.555248,52.632,52.632,385124912
9/26/2022,52.639229,53.624149,52.22364,53.432064,53.432064,464070272
9/27/2022,53.434765,55.311691,52.032013,52.737259,52.737259,507500545
9/28/2022,52.730122,53.664368,51.357903,53.308426,53.308426,479078426
9/29/2022,53.307693,53.956154,52.447205,53.914047,53.914047,406391539
9/30/2022,53.914841,54.988789,53.031113,53.397038,53.397038,412604499
10/1/2022,53.403042,53.709396,52.705292,52.906868,52.906868,256914103
10/2/2022,52.904613,53.392735,51.911167,51.911633,51.911633,270394848
10/3/2022,51.916431,54.233017,51.773045,54.176208,54.176208,361537838
10/4/2022,54.172318,55.605537,53.989059,55.298462,55.298462,346928233
10/5/2022,55.297165,55.304989,53.485401,54.579308,54.579308,333262024
10/6/2022,54.580135,54.993561,53.464699,53.493645,53.493645,359457748
10/7/2022,53.498962,53.789028,52.475613,52.86694,52.86694,350100261
10/8/2022,52.866219,53.49382,52.565247,52.798374,52.798374,262572900
10/9/2022,52.796818,53.910038,52.747379,53.910038,53.910038,255019662
10/10/2022,53.913975,54.367195,52.755875,52.755875,52.755875,381643338
10/11/2022,52.747902,52.748379,51.549953,52.018421,52.018421,348076873
10/12/2022,52.02079,52.864552,51.875916,52.221348,52.221348,329386156
10/13/2022,52.222588,52.441425,48.871719,51.243484,51.243484,535442367
10/14/2022,51.240761,52.482601,51.032154,51.315563,51.315563,356949435
10/15/2022,51.314369,51.612221,50.442577,50.469181,50.469181,256385346
10/16/2022,50.466969,51.727512,50.456161,51.480919,51.480919,264200642
10/17/2022,51.474899,52.057629,51.158997,51.843838,51.843838,284788683
10/18/2022,51.843731,52.15136,50.901928,51.877003,51.877003,302736361
10/19/2022,51.878693,51.964622,50.946545,50.986633,50.986633,275310850
10/20/2022,50.984959,51.958187,50.721535,51.191002,51.191002,289082998
10/21/2022,51.194401,51.774086,49.96645,51.623371,51.623371,369983730
10/22/2022,51.623756,52.465622,51.431179,52.180172,52.180172,304008099
10/23/2022,52.181557,53.950367,51.944881,53.950367,53.950367,344691478
10/24/2022,53.950691,54.166924,52.263294,52.569244,52.569244,397590910
10/25/2022,52.56522,56.696671,52.392094,56.025154,56.025154,544831810
10/26/2022,56.012291,57.45509,55.775528,56.391678,56.391678,615500789
10/27/2022,56.394341,56.603626,54.724495,54.80761,54.80761,531516232
10/28/2022,54.809464,55.397671,53.736908,55.003899,55.003899,485918370
10/29/2022,55.001602,57.387974,54.776119,56.496178,56.496178,680353979
10/30/2022,56.512615,57.30468,54.908535,55.389553,55.389553,476487677
10/31/2022,55.382309,56.294716,54.229271,55.084435,55.084435,530884510
11/1/2022,55.085613,55.83004,54.635139,55.12719,55.12719,427975211
11/2/2022,55.126972,62.117073,54.834171,60.558468,60.558468,1674017428
11/3/2022,60.563324,64.290794,60.420151,61.921314,61.921314,1257411661
11/4/2022,61.91898,69.368462,61.810661,67.596596,67.596596,2151904532
11/5/2022,67.594658,71.284851,67.285049,69.721199,69.721199,1505513756
11/6/2022,69.687103,70.465843,67.891312,68.086052,68.086052,1004920656
11/7/2022,68.112007,72.610847,67.282097,67.652267,67.652267,1373144070
11/8/2022,67.643188,68.269325,56.007954,57.391804,57.391804,1854346680
11/9/2022,57.444447,59.548317,49.331955,50.658577,50.658577,1725423337
11/10/2022,50.654106,61.063343,50.265511,60.361053,60.361053,1623775451
11/11/2022,60.350395,63.743965,59.212734,61.242283,61.242283,1292495839
11/12/2022,61.258324,61.483814,58.682255,59.855553,59.855553,694111623
11/13/2022,59.861961,60.192348,56.751945,57.487175,57.487175,514877448
11/14/2022,57.473969,59.0312,53.977001,56.5462,56.5462,812582160
11/15/2022,56.540577,59.432426,56.540577,58.007263,58.007263,554300042
11/16/2022,57.999069,59.978466,56.982697,57.516422,57.516422,589292031
11/17/2022,57.518764,62.91095,57.27116,62.484116,62.484116,781698635
11/18/2022,62.486942,63.612141,61.684998,62.643764,62.643764,658083895
11/19/2022,62.635292,64.291817,61.633255,63.812397,63.812397,536167505
11/20/2022,63.814583,64.514786,60.91037,62.002327,62.002327,608805129
11/21/2022,62.002941,63.187744,59.80946,61.373489,61.373489,869131451
11/22/2022,61.36385,70.49604,61.30249,70.442795,70.442795,1313490535
11/23/2022,70.464264,81.563438,69.785896,79.000069,79.000069,2115042339
11/24/2022,78.999107,79.031052,76.008377,78.830147,78.830147,1248286495
11/25/2022,78.807121,78.85714,73.604179,74.0289,74.0289,891650503
11/26/2022,74.021461,79.247986,74.021461,76.372894,76.372894,765406705
11/27/2022,76.38353,78.89019,74.849884,75.044319,75.044319,622191865
11/28/2022,75.045197,75.280525,70.888885,74.120224,74.120224,848737350
11/29/2022,74.089272,77.374687,73.676804,75.983772,75.983772,784423812
11/30/2022,75.98597,79.786118,75.763336,79.297707,79.297707,730020088
12/1/2022,79.29113,79.948921,76.673859,77.518005,77.518005,662986878
12/2/2022,77.521957,77.957069,75.749168,77.951485,77.951485,458462393
12/3/2022,77.950829,77.951218,75.741432,76.597916,76.597916,348753640
12/4/2022,76.586929,77.219345,75.926544,77.214287,77.214287,322480996
12/5/2022,77.201431,83.823891,76.930344,80.263535,80.263535,974931920
12/6/2022,80.259926,81.643425,77.902466,79.921219,79.921219,561961413
12/7/2022,79.91864,80.219391,76.165359,77.036057,77.036057,569587946
12/8/2022,77.02951,78.544601,74.815338,78.38987,78.38987,612007545
12/9/2022,78.386414,78.567543,76.09816,76.334564,76.334564,440676994
12/10/2022,76.340836,77.322617,75.987244,76.370995,76.370995,272669009
12/11/2022,76.370842,78.261192,76.370842,76.628052,76.628052,286405662
12/12/2022,76.625244,76.625244,73.818199,76.221527,76.221527,463127138
12/13/2022,76.212524,79.517967,74.822929,77.344482,77.344482,680106244
12/14/2022,77.352959,78.963158,75.31604,75.475861,75.475861,583539478
12/15/2022,75.474091,75.474091,72.184914,72.335472,72.335472,471322636
12/16/2022,72.340218,73.458694,65.804878,66.326797,66.326797,725577784
12/17/2022,66.330742,67.534332,63.487167,64.957886,64.957886,688308693
12/18/2022,64.963646,65.639252,63.557354,64.554131,64.554131,335700601
12/19/2022,64.561241,64.830872,61.860809,63.341431,63.341431,461264127
12/20/2022,63.3512,65.954552,63.235497,65.746384,65.746384,519783204
12/21/2022,65.738136,66.653275,64.900475,65.391403,65.391403,375489125
12/22/2022,65.399422,66.514549,64.517052,66.151672,66.151672,368489876
12/23/2022,66.152802,66.596397,65.450348,65.772224,65.772224,306694378
12/24/2022,65.772232,66.012245,65.263176,65.774788,65.774788,178396939
12/25/2022,65.77475,69.363144,65.540604,69.206268,69.206268,335124962
12/26/2022,69.206825,70.834938,68.710892,70.684746,70.684746,457389047
12/27/2022,70.679482,70.844246,67.970711,68.74791,68.74791,440850738
12/28/2022,68.746948,69.215042,66.106972,66.339066,66.339066,457672812
12/29/2022,66.341637,67.169289,65.928177,66.751076,66.751076,337784432
12/30/2022,66.748352,68.330978,66.315529,67.994034,67.994034,324391932
12/31/2022,67.99823,70.887146,67.786964,69.996216,69.996216,367586009
1/1/2023,70.002823,71.328911,69.234886,70.815659,70.815659,344383885
1/2/2023,70.820496,75.755173,70.227379,74.862907,74.862907,699498243
1/3/2023,74.863411,76.157494,74.211052,75.602722,75.602722,562329324
1/4/2023,75.602333,77.644287,74.658356,75.433907,75.433907,577893231
1/5/2023,75.431168,76.171883,73.914047,74.250809,74.250809,432215597
1/6/2023,74.259392,76.265533,73.012077,75.992577,75.992577,537790219
1/7/2023,75.993446,76.602013,75.668655,76.373444,76.373444,332539243
1/8/2023,76.36908,77.682274,75.529953,77.682274,77.682274,384160222
1/9/2023,77.676666,83.288277,77.676666,81.747314,81.747314,879528523
1/10/2023,81.731117,82.596161,79.8806,80.88752,80.88752,561103552
1/11/2023,80.887657,84.414795,80.160622,84.070313,84.070313,651624972
1/12/2023,84.286324,86.039719,82.843849,85.964226,85.964226,919252860
1/13/2023,85.969009,87.583061,83.923912,86.340034,86.340034,726155927
1/14/2023,86.334831,90.645493,86.17276,87.813858,87.813858,1235692684
1/15/2023,87.814041,88.451981,85.997162,87.365532,87.365532,575262096
1/16/2023,87.36483,88.846123,85.131172,85.834312,85.834312,643419793
1/17/2023,85.849304,88.611061,85.004951,87.117424,87.117424,689233513
1/18/2023,87.124062,88.212799,82.761566,82.77533,82.77533,745330320
1/19/2023,82.767296,84.422523,82.141197,84.232269,84.232269,468877565
1/20/2023,84.230621,90.721245,83.221573,90.493225,90.493225,618138690
1/21/2023,90.499146,91.332787,88.310272,88.314651,88.314651,678058077
